1;1;16600
1;2;26900
1;3;7400
1;4;1300
1;5;67800
1;6;9000
1;7;40300
1;8;24000
1;9;8000
1;10;241800
2;1;47300
2;2;66800
2;3;34700
2;4;8200
2;5;237500
2;6;42600
2;7;160900
2;8;29200
2;9;36000
2;10;456100
3;1;31700
3;2;6600
3;3;2700
3;4;0
3;5;49400
3;6;5500
3;7;22100
3;8;13400
3;9;3300
3;10;487300
4;1;3300
4;2;5300
4;3;0
4;4;0
4;5;13800
4;6;600
4;7;19500
4;8;10800
4;9;400
4;10;34000
5;1;6000
5;2;21200
5;3;1600
5;4;600
5;5;18800
5;6;400
5;7;21500
5;8;9500
5;9;2700
5;10;168100
6;1;13200
6;2;5100
6;3;1400
6;4;0
6;5;13900
6;6;10500
6;7;28500
6;8;7800
6;9;700
6;10;25100
7;1;14800
7;2;18300
7;3;5000
7;4;0
7;5;46300
7;6;1800
7;7;37500
7;8;15900
7;9;13300
7;10;103300
8;1;2900
8;2;33100
8;3;4800
8;4;2400
8;5;50500
8;6;6700
8;7;33100
8;8;25000
8;9;8500
8;10;113200
9;1;-400
9;2;28700
9;3;0
9;4;1100
9;5;61000
9;6;15000
9;7;49300
9;8;9600
9;9;3300
9;10;-57200
10;1;2600
10;2;13500
10;3;10100
10;4;800
10;5;39400
10;6;-600
10;7;29300
10;8;20800
10;9;7100
10;10;39300
11;1;5000
11;2;2500
11;3;-500
11;4;0
11;5;7000
11;6;1200
11;7;21000
11;8;12600
11;9;600
11;10;25800
12;1;9600
12;2;19600
12;3;500
12;4;0
12;5;41800
12;6;1400
12;7;12700
12;8;9000
12;9;1200
12;10;51700
13;1;46800
13;2;224000
13;3;53200
13;4;39900
13;5;222000
13;6;17600
13;7;91400
13;8;14400
13;9;125800
13;10;660900
14;1;5200
14;2;2700
14;3;0
14;4;600
14;5;15200
14;6;1200
14;7;17100
14;8;5900
14;9;2000
14;10;52400
15;1;20200
15;2;2900
15;3;0
15;4;0
15;5;12800
15;6;1200
15;7;16500
15;8;10700
15;9;1100
15;10;15700
16;1;7300
16;2;23000
16;3;-600
16;4;400
16;5;38300
16;6;15000
16;7;28500
16;8;17300
16;9;9500
16;10;62700
17;1;15600
17;2;12200
17;3;4600
17;4;1700
17;5;42900
17;6;10700
17;7;42900
17;8;11700
17;9;11300
17;10;175800
18;1;9100
18;2;41300
18;3;2600
18;4;2900
18;5;70600
18;6;21000
18;7;15200
18;8;12500
18;9;16300
18;10;98600
19;1;0
19;2;3300
19;3;0
19;4;0
19;5;1600
19;6;0
19;7;18300
19;8;5900
19;9;500
19;10;6500
20;1;74000
20;2;69700
20;3;200
20;4;9700
20;5;119300
20;6;24900
20;7;111100
20;8;33200
20;9;29900
20;10;1254200
21;1;18800
21;2;10100
21;3;2300
21;4;1300
21;5;28800
21;6;1200
21;7;22600
21;8;13900
21;9;5200
21;10;24900
22;1;7700
22;2;25700
22;3;-5000
22;4;3600
22;5;62900
22;6;9000
22;7;38200
22;8;18600
22;9;400
22;10;116500
23;1;1300
23;2;8600
23;3;0
23;4;600
23;5;23300
23;6;6000
23;7;23200
23;8;8000
23;9;6800
23;10;44200
24;1;4500
24;2;6000
24;3;6900
24;4;1800
24;5;4900
24;6;31100
24;7;-1500
24;8;9900
24;9;8200
24;10;67400
25;1;24300
25;2;12800
25;3;500
25;4;1200
25;5;17400
25;6;600
25;7;10900
25;8;19000
25;9;500
25;10;49300
26;1;9000
26;2;33400
26;3;0
26;4;1500
26;5;33900
26;6;-1800
26;7;18300
26;8;11200
26;9;11900
26;10;97000
27;1;6200
27;2;-300
27;3;-1800
27;4;600
27;5;24400
27;6;6500
27;7;15100
27;8;11400
27;9;1300
27;10;54000
28;1;6500
28;2;15400
28;3;5100
28;4;0
28;5;34400
28;6;18400
28;7;28000
28;8;7800
28;9;9100
28;10;98400
29;1;10900
29;2;8400
29;3;1500
29;4;0
29;5;17500
29;6;12400
29;7;34400
29;8;11800
29;9;2600
29;10;65400
30;1;19200
30;2;23600
30;3;5000
30;4;2300
30;5;56900
30;6;21300
30;10;424900
