	1000016	1000019	1000020	1000021	1000022	1000117	1000145	1000176	1000214	1000216	1000262	1000284	1000459	1000461	1000464	1000465	1000466	1000467	1000470	1000471	1000473	1000474	1000479	1000480	1000490	1000492	1000493	1000494	1000498	1000503	1000506	1000513	1000514	1000528	1000553	1000566	1000568	1000577	1000585	1000589	1000590	1000591	1000592	1000593	1000595	1000611	1000616	1000617	1000620	1000623	1000625	1000637	1000638	1000646	1000649	1000650	1000651	1000652	1000676	1000677	1000681	1000682	1000686	1000691	1000693	1000695	1000698	1000700	1000702	1000705	1000706	1000710	1000712	1000716	1000730	1000744	1000747	1000749	1000750	1000751	1000752	1000754	1000772	1000781	1000782	1000793	1000836	1000856	1000857	1000890	1000891	1000960	1001002	1001011	1001035	1001084	1001116	1001210	1001211	1001224	1001225	1001227	1001228	1001229	1001230	1001244	1001348	1001349	1001350	1001374	1001376	1001379	1001380	1001382	1001384	1001385	1001387	1001388	1001390	1001391	1001392	1001393	1001394	1001395	1001396	1001398	1001399	1001430	1001437	1001438	1001439	1001440	1001443	1001444	1001445	1001447	1001473	1001478	1001495	1001501	1001506	1001518	1001520	1001527	1001531	1001532	1001546	1001561	1001564	1001566	1001567	1001572	1001573	1001575	1001578	1001579	1001590	1001600	1001605	1001618	1001627	1001633	1001690	1001692	1001693	1001696	1001697	1001727	1001728	1001753	1001759	1001760	1001761	1001764	1001766	1001767	1001770	1001771	1001772	1001774	1001775	1001776	1001777	1001876	1001983	1001984	1001985	1001987	1001990	1001992	1001994	1001997	1001998	1002001	1002003	1002005	1002006	1002007	1002008	1002014	1002016	1002018	1002132	1002133	1002137	1002138	1002139	1002142	1002143	1002156	1002163	1002164	1002187	1002274	1002319	1002438	1002535	1002950	1003302	1004821	1005583	1005584	1006290	1006295	1007317	1010349	1010350	1010935	1011154	1011515	1012500	1012501	1014465	1014946	1014947	1014948	1015051	1015055	1015083	1015094	1015096	1015097	1015198	1015205	1015222	1015223	1015224	1015225	1015267	1015270	1015280	1015285	1015286	1015287	1015288	1015289	1015290	1015291	1015295	1015296	1015303	1015304	1015305	1015306	1015307	1015311	1015312	1015315	1015316	1015352	1015401	1015412	1015550	1015752	1015765	1015766	1015776	1015777	1015780	1015788	1015790	1015791	1015800	1015801	1015819	1015821	1016025	1016287	1016294	1016296	1016768	1016771	1016777	1016783	1016788	1016795	1016805	1016812	1016820	1016843	1016849	1016856	1016864	1016865	1016894	1016946	1016992	1017142	1017650	1018948	1019201	1019986	1020710	1020785	1020884	1021124	cluster
30103	0.0	0.0	0.0	0.0	0.0	0.0223048327138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0223048327138	0.0	0.0	0.0	0.0	0.0111524163569	0.0	0.0	0.0	0.0	0.0371747211896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0223048327138	0.0	0.0	0.00743494423792	0.0	0.0111524163569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00371747211896	0.0223048327138	0.0	0.00371747211896	0.0	0.0	0.0223048327138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0148698884758	0.0	0.0	0.0	0.0	0.0	0.0223048327138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0148698884758	0.0	0.0	0.0	0.0	0.0148698884758	0.0	0.0	0.0	0.0	0.0223048327138	0.00371747211896	0.0223048327138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0223048327138	0.0	0.0	0.0	0.0223048327138	0.0	0.0	0.0	0.0223048327138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0223048327138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00743494423792	0.0	0.0	0.0	0.0	0.0111524163569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0223048327138	0.00371747211896	0.0148698884758	0.0	0.0	0.0	0.0	0.0223048327138	0.0	0.0	0.0	0.0223048327138	0.0	0.0	0.0	0.0	0.0	0.0260223048327	0.0	0.0	0.0	0.0	0.0	0.0111524163569	0.0	0.0	0.0	0.0	0.0	0.0669144981413	0.0	0.0	0.0	0.0	0.0	0.0223048327138	0.0	0.0	0.0223048327138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0743494423792	0.0	0.223048327138	0.0	0.0	0.0	0.0	0.0	0.0	0.0446096654275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0223048327138	0.0	0.0	0.0148698884758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0223048327138	0.0	0.0	2
30104	0.0	0.0	0.00149700598802	0.00149700598802	0.0	0.00898203592814	0.0	0.00449101796407	0.0	0.0	0.00449101796407	0.00149700598802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00898203592814	0.00149700598802	0.0	0.0	0.0	0.0059880239521	0.0	0.00898203592814	0.00149700598802	0.0	0.0194610778443	0.0	0.0	0.00449101796407	0.00898203592814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00898203592814	0.0	0.00898203592814	0.0	0.00748502994012	0.0179640718563	0.00748502994012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00149700598802	0.0	0.0	0.00748502994012	0.0	0.0	0.0	0.0	0.0	0.0104790419162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00149700598802	0.0149700598802	0.00898203592814	0.0	0.00898203592814	0.0	0.0	0.0	0.00898203592814	0.0449101796407	0.0	0.0	0.0059880239521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00898203592814	0.0104790419162	0.00898203592814	0.0	0.00449101796407	0.00898203592814	0.0	0.0	0.00748502994012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00898203592814	0.0	0.00299401197605	0.00898203592814	0.0	0.00898203592814	0.00748502994012	0.0	0.0	0.0	0.0	0.0	0.0	0.0179640718563	0.0	0.0	0.0	0.0179640718563	0.0	0.0	0.0	0.00898203592814	0.0	0.0	0.0	0.0	0.0	0.00898203592814	0.00898203592814	0.0179640718563	0.0	0.0	0.0164670658683	0.00898203592814	0.0	0.0	0.0059880239521	0.0	0.00149700598802	0.0	0.0	0.00748502994012	0.0	0.0	0.0	0.0	0.0	0.00449101796407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00898203592814	0.00898203592814	0.00149700598802	0.0	0.00898203592814	0.0	0.0	0.0	0.00898203592814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00748502994012	0.0	0.0	0.0	0.0	0.0	0.0059880239521	0.0	0.0	0.0	0.0269461077844	0.00898203592814	0.0718562874251	0.0	0.00898203592814	0.00898203592814	0.0	0.0	0.00299401197605	0.0	0.0404191616766	0.00149700598802	0.00898203592814	0.0389221556886	0.00748502994012	0.0	0.0	0.00898203592814	0.00898203592814	0.00898203592814	0.00748502994012	0.0928143712575	0.0	0.0479041916168	0.0269461077844	0.00748502994012	0.00748502994012	-0.0269461077844	0.00898203592814	0.0	0.0	0.0	0.00898203592814	0.0	0.0	0.00898203592814	0.0	0.00898203592814	0.0	0.0	0.00898203592814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00898203592814	0.0	0.0	0.0	0.00898203592814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0119760479042	0.0	0.00149700598802	0.0	0.0	0.00149700598802	0.0	0.0	0.00149700598802	0.0	0.00898203592814	0.0	0.0	0.00898203592814	0.0	0.0	0.0	0.0	-0.00898203592814	0.0	0.0	0.0	0.0	0.0	0.00299401197605	2
30105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0606060606061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0909090909091	0.0	0.0	0.0	0.0454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0151515151515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0606060606061	0.0454545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0151515151515	0.030303030303	0.0151515151515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0606060606061	0.0	0.0	0.0	0.0	-0.0606060606061	-0.0757575757576	0.0	0.0	0.0	0.0	0.0	-0.0606060606061	0.0	-0.0606060606061	0.0	0.0	0.0	0.0909090909091	0.0	0.0	0.0	0.0	0.0606060606061	0.0757575757576	0.0	0.0	0.0	0.0606060606061	0.0606060606061	0.0	0.0606060606061	0.0	0.0	0.0	0.0	0.0	0.181818181818	0.0	0.0909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030303030303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0606060606061	0.0606060606061	0.0	2
30106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11320754717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11320754717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11320754717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11320754717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0377358490566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0943396226415	0.0	0.0	0.0	0.0	0.0	0.0943396226415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.150943396226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11320754717	0.0	0.0943396226415	0.0	0.11320754717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0377358490566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.11320754717	0.0	2
30108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00943396226415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0283018867925	0.0	0.0	0.00943396226415	0.0141509433962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0283018867925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0283018867925	0.0	0.0	0.0141509433962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0188679245283	0.00471698113208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0188679245283	0.0	0.0235849056604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0235849056604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0283018867925	0.0141509433962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0283018867925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0566037735849	0.0	0.344339622642	0.0566037735849	0.0566037735849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0283018867925	0.0	0.0	0.0283018867925	0.0	0.0	0.0	0.0	0.0283018867925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.108490566038	0.0	0
30109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0588235294118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.117647058824	0.0	0.0	0.0	0.0	0.0	0.0	0.0980392156863	0.0	0.0	0.352941176471	0.0	0.0	0.0	0.078431372549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.294117647059	0.0	5
